MonitorDate,SiteId,CO,PM10,PM25,SO2,AQI
2020/3/5,70,4.943181818181818,19.020061728395063,43.425324675324674,1.005952380952381,43.425324675324674
2020/3/6,70,8.513257575757576,17.24537037037037,33.82034632034632,3.005952380952381,33.82034632034632
2020/3/7,70,12.343749999999998,32.291666666666664,67.41975308641975,1.5892857142857144,67.41975308641975
2020/3/8,70,5.487689393939394,14.969135802469136,29.22077922077922,1.4166666666666667,29.22077922077922
2020/3/9,70,10.430871212121211,35.87962962962963,74.33333333333334,4.05952380952381,74.33333333333334
2020/3/10,70,7.020750988142292,13.727858293075684,29.503105590062113,1.7888198757763973,29.503105590062113
2020/3/11,70,5.246212121212121,38.348765432098766,60.39814814814815,0.7440476190476191,60.39814814814815
2020/3/12,70,15.667613636363637,23.225308641975307,52.40432098765432,3.553571428571429,52.40432098765432
2020/3/13,70,13.483201581027668,15.821256038647341,36.843591191417275,2.4785714285714286,36.843591191417275
2020/3/14,70,5.8664772727272725,24.76851851851852,46.807359307359306,2.327380952380952,46.807359307359306
2020/3/15,70,4.6164772727272725,45.40895061728395,55.320987654320994,2.1488095238095237,55.320987654320994
2020/3/16,70,4.767992424242425,36.535493827160494,47.75432900432901,4.696428571428572,47.75432900432901
2020/3/17,70,10.203598484848484,42.97839506172839,68.39197530864197,2.0000000000000004,68.39197530864197
2020/3/18,70,14.621212121212121,45.87191358024691,94.20987654320987,4.976190476190477,94.20987654320987
2020/3/19,70,15.18939393939394,33.71913580246913,85.35185185185185,3.904761904761904,85.35185185185185
2020/3/20,70,9.622933884297522,34.66183574879227,74.72785829307568,0.9761904761904763,74.72785829307568
2020/3/21,70,12.419507575757576,39.81481481481482,73.14506172839506,3.5297619047619047,73.14506172839506
2020/3/22,70,9.772727272727272,36.766975308641975,76.49382716049382,1.2797619047619049,76.49382716049382
2020/3/23,70,5.677083333333333,36.882716049382715,62.7746913580247,3.625,62.7746913580247
2020/3/24,70,5.0994318181818175,28.742283950617285,39.77272727272727,1.6845238095238093,39.77272727272727
2020/3/25,70,12.660984848484846,32.48792270531401,65.48470209339774,3.952380952380953,65.48470209339774
2020/3/26,70,11.596320346320347,27.294685990338166,61.72390572390573,3.1357142857142857,61.72390572390573
2020/3/27,70,10.68655303030303,32.56172839506173,70.55246913580248,2.047619047619048,70.55246913580248
2020/3/28,70,5.847537878787879,8.371913580246913,17.316017316017316,2.4345238095238093,17.316017316017316
2020/3/29,70,3.944128787878788,17.283950617283953,21.915584415584416,2.7202380952380953,21.915584415584416
2020/3/30,70,10.000000000000002,16.859567901234566,32.60281385281385,3.9937888198757774,32.60281385281385
2020/3/31,70,9.215367965367966,16.264090177133657,23.5742518351214,5.207792207792207,23.5742518351214
2020/4/1,70,5.975378787878788,15.056360708534621,23.29192546583851,0.564935064935065,23.29192546583851
2020/4/2,70,4.678030303030303,15.66358024691358,26.650432900432904,2.273809523809524,26.650432900432904
2020/4/3,70,5.236742424242425,27.276234567901234,45.45454545454545,2.5,45.45454545454545
2020/4/4,70,4.711174242424242,24.151234567901234,43.29004329004329,2.0519480519480524,43.29004329004329
2020/4/5,70,3.9914772727272725,32.36882716049383,52.2962962962963,2.7619047619047623,52.2962962962963
2020/4/6,70,4.980237154150197,24.498456790123456,34.226190476190474,2.6666666666666665,34.226190476190474
2020/4/7,70,6.477272727272727,15.277777777777779,30.303030303030305,3.0297619047619047,30.303030303030305
2020/4/8,70,6.368371212121212,24.228395061728396,36.25541125541125,3.5119047619047623,36.25541125541125
2020/4/9,70,6.563852813852813,26.62037037037037,48.01777170198223,2.3877551020408165,48.01777170198223
2020/4/10,70,5.350790513833992,22.685185185185187,39.808018068887634,2.0248447204968945,39.808018068887634
2020/4/11,70,10.700757575757576,29.012345679012345,61.910493827160494,4.279761904761905,61.910493827160494
2020/4/12,70,7.765151515151514,24.922839506172842,45.183982683982684,1.9464285714285712,45.183982683982684
2020/4/13,70,8.553719008264464,38.089225589225585,72.69887278582931,4.98639455782313,72.69887278582931
2020/4/14,70,6.146245059288537,38.51010101010101,74.33333333333334,1.5,74.33333333333334
2020/4/15,70,10.790719696969697,40.50925925925926,83.08333333333334,2.5952380952380953,83.08333333333334
2020/4/16,70,9.814049586776859,34.01771336553945,68.07729468599034,3.480519480519481,68.07729468599034
2020/4/17,70,11.813446969696969,35.648148148148145,69.25617283950618,3.0595238095238093,69.25617283950618
2020/4/18,70,9.365530303030303,36.458333333333336,71.41666666666667,2.4226190476190474,71.41666666666667
2020/4/19,70,10.729166666666666,31.674382716049386,72.92901234567901,2.7023809523809526,72.92901234567901
2020/4/20,70,7.964015151515151,25.547138047138045,55.25925925925926,2.535714285714286,55.25925925925926
2020/4/21,70,10.819128787878789,16.358024691358025,30.167748917748916,2.482142857142857,30.167748917748916
2020/4/22,70,4.739583333333334,6.172839506172839,10.01082251082251,1.8095238095238095,10.01082251082251
2020/4/23,70,4.441287878787879,15.74074074074074,40.17857142857143,1.5119047619047619,40.17857142857143
2020/4/24,70,4.426877470355731,13.647342995169083,29.785431959345004,2.3664596273291925,29.785431959345004
2020/4/25,70,9.441287878787877,17.862654320987655,30.844155844155843,1.8435374149659864,30.844155844155843
2020/4/26,70,9.303977272727272,17.857142857142858,41.531385281385276,3.279761904761904,41.531385281385276
2020/4/27,70,6.101778656126482,16.287878787878785,26.679841897233203,3.4223602484472053,26.679841897233203
2020/4/28,70,4.375,31.59722222222222,40.71969696969697,1.0357142857142858,40.71969696969697
2020/4/29,70,4.796401515151516,32.25308641975309,51.864197530864196,1.148809523809524,51.864197530864196
2020/4/30,70,9.460227272727273,34.02777777777778,64.50308641975309,2.3392857142857144,64.50308641975309
2020/5/1,70,11.09375,38.888888888888886,77.57407407407408,2.8630952380952386,77.57407407407408
2020/5/2,70,10.227272727272727,37.03703703703704,74.76543209876544,5.142857142857143,74.76543209876544
2020/5/3,70,7.760416666666667,24.922839506172842,55.42901234567901,3.0357142857142856,55.42901234567901
2020/5/4,70,11.778656126482215,30.13117283950617,54.0246913580247,2.7267080745341614,54.0246913580247
2020/5/5,70,8.77840909090909,34.49074074074074,71.84876543209877,1.9761904761904765,71.84876543209877
2020/5/6,70,8.574810606060606,22.839506172839506,39.366883116883116,2.845238095238096,39.366883116883116
2020/5/7,70,8.59848484848485,18.171296296296298,38.69047619047619,3.3690476190476186,38.69047619047619
2020/5/8,70,9.195075757575758,18.92109500805153,38.396386222473176,1.6818181818181819,38.396386222473176
2020/5/9,70,7.0643939393939394,17.746913580246915,35.44372294372294,3.1488095238095237,35.44372294372294
2020/5/10,70,6.90340909090909,19.565217391304348,45.589826839826834,2.136904761904762,45.589826839826834
2020/5/11,70,6.614583333333333,16.820987654320987,44.466403162055336,2.9285714285714284,44.466403162055336
2020/5/12,70,6.5625,19.791666666666668,48.02489177489177,3.1488095238095237,48.02489177489177
2020/5/13,70,6.292613636363636,40.94202898550725,80.92283950617285,1.9702380952380953,80.92283950617285
2020/5/14,70,9.663825757575756,31.48148148148148,70.76851851851852,1.5714285714285712,70.76851851851852
2020/5/15,70,11.65513833992095,32.085346215780994,71.00805152979066,1.7012987012987013,71.00805152979066
2020/5/16,70,7.930871212121211,21.450617283950617,45.31926406926407,3.220238095238096,45.31926406926407
2020/5/17,70,6.070075757575756,14.00462962962963,22.321428571428573,2.2976190476190474,22.321428571428573
2020/5/18,70,8.816287878787877,16.550925925925927,29.785431959345004,4.130952380952381,29.785431959345004
2020/5/19,70,9.569128787878789,20.06172839506173,40.71969696969697,1.0124223602484472,40.71969696969697
2020/5/20,70,7.140151515151515,17.708333333333332,35.849567099567096,0.9875776397515528,35.849567099567096
2020/5/21,70,8.541666666666666,12.198067632850242,17.786561264822137,3.4906832298136647,17.786561264822137
2020/5/22,70,10.923295454545455,7.484567901234568,15.963203463203463,2.7857142857142856,15.963203463203463
2020/5/23,70,5.84280303030303,6.404320987654321,15.286796536796535,1.952380952380952,15.286796536796535
2020/5/24,70,4.545454545454546,14.506172839506172,23.26839826839827,2.9166666666666665,23.26839826839827
2020/5/25,70,7.675189393939394,20.640432098765434,35.44372294372294,2.422619047619048,35.44372294372294
2020/5/26,70,9.718379446640315,17.901234567901234,30.43831168831169,3.4534161490683233,30.43831168831169
2020/5/27,70,5.213068181818182,11.612654320987653,16.233766233766232,3.613095238095238,16.233766233766232
2020/5/28,70,7.094861660079051,7.367149758454106,14.315230224321134,3.1739130434782608,14.315230224321134
2020/5/29,70,12.564229249011856,13.808373590982287,29.07961603613778,3.192546583850932,29.07961603613778
2020/5/30,70,10.156250000000002,19.714506172839506,36.39069264069264,2.375,36.39069264069264
2020/5/31,70,6.3068181818181825,14.506172839506172,24.215367965367964,2.5297619047619047,24.215367965367964
2020/6/1,70,9.540513833992096,15.162037037037036,27.056277056277057,3.055900621118012,27.056277056277057
2020/6/2,70,11.266233766233766,19.99158249158249,36.843591191417275,1.7619047619047616,36.843591191417275
2020/6/3,70,7.035984848484848,18.59903381642512,29.503105590062113,3.7018633540372674,29.503105590062113
2020/6/4,70,6.81344696969697,20.794753086419753,33.54978354978355,2.3333333333333335,33.54978354978355
2020/6/5,70,7.769886363636363,20.910493827160494,36.7965367965368,1.5178571428571428,36.7965367965368
2020/6/6,70,5.937499999999999,17.708333333333332,26.244588744588746,3.0357142857142856,26.244588744588746
2020/6/7,70,7.528409090909091,13.503086419753087,24.485930735930737,2.476190476190476,24.485930735930737
2020/6/8,70,9.412878787878787,15.470679012345679,22.186147186147185,1.3988095238095237,22.186147186147185
2020/6/9,70,9.33300395256917,14.855072463768117,23.00959909655562,2.5403726708074537,23.00959909655562
2020/6/10,70,9.128787878787879,17.746913580246915,33.54978354978355,3.178571428571429,33.54978354978355
2020/6/11,70,10.568181818181818,27.507716049382715,50.05411255411255,3.4285714285714284,50.05411255411255
2020/6/12,70,9.777462121212121,24.922839506172842,45.72510822510823,1.5,45.72510822510823
2020/6/13,70,7.5331439393939394,23.61111111111111,41.260822510822514,3.041666666666667,41.260822510822514
2020/6/14,70,7.992424242424241,20.02314814814815,41.125541125541126,2.154761904761905,41.125541125541126
2020/6/15,70,6.652462121212121,18.711419753086417,20.562770562770563,1.6845238095238095,20.562770562770563
2020/6/16,70,6.0606060606060606,16.589506172839506,25.83874458874459,2.5535714285714284,25.83874458874459
2020/6/17,70,6.742424242424243,20.447530864197528,31.926406926406926,1.9285714285714282,31.926406926406926
2020/6/18,70,5.696022727272728,17.862654320987655,30.43831168831169,2.3392857142857144,30.43831168831169
2020/6/19,70,6.676136363636363,19.96779388083736,33.45567476002259,3.1242236024844723,33.45567476002259
2020/6/20,70,6.856060606060606,19.174382716049383,32.061688311688314,3.5714285714285716,32.061688311688314
2020/6/21,70,5.22253787878788,18.880837359098226,34.86730660643704,3.285714285714286,34.86730660643704
2020/6/22,70,5.686553030303029,17.47685185185185,26.10930735930736,4.041666666666667,26.10930735930736
2020/6/23,70,6.72004132231405,18.075684380032204,28.93845285149633,1.4545454545454548,28.93845285149633
2020/6/24,70,7.3626893939393945,19.637345679012345,31.655844155844157,3.1011904761904763,31.655844155844157
2020/6/25,70,5.146780303030303,19.560185185185187,32.467532467532465,2.5059523809523805,32.467532467532465
2020/6/26,70,5.165719696969697,16.435185185185187,28.54437229437229,2.3988095238095237,28.54437229437229
2020/6/27,70,5.4498106060606055,18.711419753086417,33.1439393939394,3.476190476190476,33.1439393939394
2020/6/28,70,5.511363636363636,15.393518518518519,28.40909090909091,13.452380952380953,28.40909090909091
2020/6/29,70,6.557765151515152,17.632850241545896,32.749858836815356,2.1103896103896105,32.749858836815356
2020/6/30,70,6.704545454545454,19.14983164983165,32.02479338842975,1.6623376623376622,32.02479338842975
2020/7/1,70,7.6657196969696955,19.560185185185187,27.73268398268398,2.011904761904762,27.73268398268398
2020/7/2,70,7.660984848484849,17.206790123456788,25.432900432900432,3.9940476190476186,25.432900432900432
2020/7/3,70,8.456439393939393,18.711419753086417,32.87337662337662,2.0892857142857144,32.87337662337662
2020/7/4,70,6.396780303030304,19.09722222222222,35.44372294372294,1.7142857142857146,35.44372294372294
2020/7/5,70,5.4958677685950414,19.685990338164252,33.1733483907397,1.777777777777778,33.1733483907397
2020/7/6,70,6.903409090909091,21.836419753086417,37.878787878787875,4.065476190476191,37.878787878787875
2020/7/7,70,7.746212121212121,19.984567901234566,34.09090909090909,1.851190476190476,34.09090909090909
2020/7/8,70,6.5719696969696955,18.827160493827158,27.597402597402596,2.1904761904761902,27.597402597402596
2020/7/9,70,6.927083333333332,18.595679012345677,27.056277056277057,1.7559523809523807,27.056277056277057
2020/7/10,70,7.34375,19.714506172839506,31.655844155844157,3.0779220779220777,31.655844155844157
2020/7/11,70,6.354166666666667,19.058641975308642,33.1439393939394,3.8869047619047623,33.1439393939394
2020/7/12,70,5.833333333333333,17.939814814814817,30.303030303030305,1.25,30.303030303030305
2020/7/13,70,7.571022727272728,21.026234567901234,39.5021645021645,3.7080745341614914,39.5021645021645
2020/7/14,70,6.107954545454545,18.115942028985508,34.161490683229815,3.928571428571429,34.161490683229815
2020/7/15,70,7.09280303030303,20.69243156199678,41.66666666666667,1.8035714285714286,41.66666666666667
2020/7/16,70,6.036931818181818,16.89814814814815,26.37987012987013,2.4404761904761902,26.37987012987013
2020/7/17,70,6.051136363636363,14.583333333333334,21.50974025974026,3.2678571428571423,21.50974025974026
2020/7/18,70,5.151515151515151,14.699074074074074,18.939393939393938,2.5476190476190474,18.939393939393938
2020/7/19,70,7.007575757575758,19.135802469135804,35.849567099567096,3.5773809523809526,35.849567099567096
2020/7/20,70,7.420948616600789,17.283950617283953,28.40909090909091,2.6335403726708075,28.40909090909091
2020/7/21,70,8.304924242424242,17.322530864197528,30.70887445887446,1.2857142857142858,30.70887445887446
2020/7/22,70,7.817234848484849,19.560185185185187,35.17316017316018,2.821428571428572,35.17316017316018
2020/7/23,70,8.321280991735538,18.055555555555557,31.877213695395515,4.394557823129252,31.877213695395515
2020/7/24,70,8.304924242424242,19.174382716049383,30.43831168831169,4.565476190476191,30.43831168831169
2020/7/25,70,7.2064393939393945,15.470679012345679,23.809523809523807,0.47619047619047616,23.809523809523807
2020/7/26,70,6.538825757575756,15.007716049382715,25.162337662337663,2.7619047619047623,25.162337662337663
2020/7/27,70,8.229166666666668,16.74718196457327,24.703557312252965,3.111801242236025,24.703557312252965
2020/7/28,70,7.852870813397129,14.278752436647173,19.822282980177718,3.781954887218045,19.822282980177718
2020/7/29,70,3.948863636363636,9.25925925925926,7.44047619047619,1.5454545454545454,9.25925925925926
2020/7/30,70,3.0918560606060606,5.5169753086419755,6.764069264069264,0.48120300751879697,6.764069264069264
2020/7/31,70,3.4611742424242427,6.057098765432099,6.222943722943723,1.5892857142857144,6.222943722943723
2020/8/1,70,3.2907196969696972,7.407407407407407,5.952380952380952,2.4821428571428568,7.407407407407407
2020/8/2,70,3.56060606060606,8.989197530864198,12.31060606060606,3.7142857142857144,12.31060606060606
2020/8/3,70,6.467391304347826,9.098228663446054,14.257481648785996,4.350649350649351,14.257481648785996
2020/8/4,70,11.690340909090907,20.06172839506173,33.685064935064936,3.6071428571428577,33.685064935064936
2020/8/5,70,10.516098484848484,15.74074074074074,24.485930735930737,3.071428571428571,24.485930735930737
2020/8/6,70,6.012845849802371,19.945987654320987,34.09090909090909,4.529761904761904,34.09090909090909
2020/8/7,70,7.12594696969697,21.604938271604937,38.41991341991342,4.267857142857143,38.41991341991342
2020/8/8,70,6.202651515151515,18.055555555555557,34.226190476190474,3.9940476190476186,34.226190476190474
2020/8/9,70,6.482007575757576,15.200617283950619,24.891774891774894,1.357142857142857,24.891774891774894
2020/8/10,70,8.613636363636365,19.973544973544975,33.83458646616541,2.285714285714286,33.83458646616541
2020/8/11,70,9.389204545454545,16.628086419753085,26.244588744588746,1.7797619047619049,26.244588744588746
2020/8/12,70,8.702651515151514,19.521604938271604,30.032467532467532,3.1309523809523814,30.032467532467532
2020/8/13,70,8.300189393939394,20.48611111111111,33.54978354978355,2.975155279503105,33.54978354978355
2020/8/14,70,7.329545454545454,14.583333333333334,17.18073593073593,2.541666666666667,17.18073593073593
2020/8/15,70,7.4810606060606055,15.50925925925926,26.92099567099567,3.494047619047619,26.92099567099567
2020/8/16,70,5.255681818181819,15.8179012345679,34.36147186147186,4.1726190476190474,34.36147186147186
2020/8/17,70,2.7509469696969697,5.439814814814815,6.764069264069264,1.9702380952380953,6.764069264069264
2020/8/18,70,3.248106060606061,4.74537037037037,3.382034632034632,2.3511904761904763,4.74537037037037
2020/8/19,70,3.9299242424242427,19.444444444444443,44.1017316017316,3.0,44.1017316017316
2020/8/20,70,3.8043478260869565,25.966183574879228,66.55555555555556,4.571428571428572,66.55555555555556
2020/8/21,70,3.1202651515151514,11.381172839506172,66.55555555555556,4.023809523809524,66.55555555555556
2020/8/22,70,4.578598484848484,7.677469135802468,66.55555555555556,3.0535714285714284,66.55555555555556
2020/8/23,70,3.555871212121212,9.413580246913579,66.55555555555556,4.2023809523809526,66.55555555555556
2020/8/24,70,7.083333333333334,19.92753623188406,38.23953823953824,3.071428571428572,38.23953823953824
2020/8/25,70,6.09375,21.52777777777778,40.04329004329004,5.267080745341615,40.04329004329004
2020/8/26,70,6.434659090909091,17.091049382716047,33.82034632034632,2.304347826086956,33.82034632034632
2020/8/27,70,6.81344696969697,14.158950617283951,25.568181818181817,2.130952380952381,25.568181818181817
2020/8/28,70,10.321969696969695,16.087962962962962,25.703463203463205,4.184523809523809,25.703463203463205
2020/8/29,70,5.359848484848484,14.660493827160494,25.027056277056275,2.363095238095238,25.027056277056275
2020/8/30,70,3.2907196969696972,10.416666666666666,14.745670995670997,1.2380952380952381,14.745670995670997
2020/8/31,70,7.999011857707509,15.579710144927535,31.479390175042347,4.298701298701299,31.479390175042347
2020/9/1,70,7.954545454545455,20.37037037037037,49.78354978354979,4.447204968944099,49.78354978354979
2020/9/2,70,7.419507575757574,27.353395061728396,58.0216049382716,2.791666666666667,58.0216049382716
2020/9/3,70,9.161931818181818,22.029320987654323,52.83641975308642,2.636904761904762,52.83641975308642
2020/9/4,70,5.946969696969696,22.685185185185187,49.78354978354979,1.642857142857143,49.78354978354979
2020/9/5,70,7.660984848484849,25.848765432098766,51.324074074074076,3.454545454545455,51.324074074074076
2020/9/6,70,6.47253787878788,28.433641975308642,57.373456790123456,0.2556390977443609,57.373456790123456
2020/9/7,70,6.794507575757575,32.744107744107744,63.255892255892256,2.977443609022557,63.255892255892256
2020/9/8,70,9.024621212121213,38.13131313131313,80.34343434343434,3.329192546583851,80.34343434343434
2020/9/9,70,10.118801652892563,33.08080808080808,67.38047138047138,1.0952380952380953,67.38047138047138
2020/9/10,70,10.705492424242424,30.285493827160497,63.96296296296296,2.217391304347826,63.96296296296296
2020/9/11,70,9.734848484848486,28.24074074074074,57.26543209876544,3.360248447204969,57.26543209876544
2020/9/12,70,7.239583333333333,28.24074074074074,37.743506493506494,1.68452380952381,37.743506493506494
2020/9/13,70,5.2414772727272725,28.24074074074074,16.91017316017316,0.5952380952380952,28.24074074074074
2020/9/14,70,5.963203463203463,28.24074074074074,15.810276679841898,3.1292517006802725,28.24074074074074
2020/9/15,70,8.181818181818182,22.57834757834758,35.17316017316018,2.8385093167701867,35.17316017316018
2020/9/16,70,8.338068181818182,20.910493827160494,43.96645021645021,2.761904761904762,43.96645021645021
2020/9/17,70,9.242424242424242,24.382716049382715,48.43073593073593,3.4345238095238098,48.43073593073593
2020/9/18,70,8.035037878787879,25.192901234567902,46.53679653679654,1.3129251700680273,46.53679653679654
2020/9/19,70,6.358901515151515,17.01388888888889,29.085497835497836,2.19327731092437,29.085497835497836
2020/9/20,70,5.080492424242424,11.959876543209877,21.50974025974026,3.083333333333333,21.50974025974026
2020/9/21,70,5.8522727272727275,25.655864197530864,34.36147186147186,2.1071428571428577,34.36147186147186
2020/9/22,70,5.094696969696969,24.64726631393298,32.91027154663519,3.9642857142857144,32.91027154663519
2020/9/23,70,5.1231060606060606,22.10648148148148,31.385281385281385,3.876190476190476,31.385281385281385
2020/9/24,70,6.671401515151515,14.043209876543209,20.42748917748918,3.5833333333333335,20.42748917748918
2020/9/25,70,8.295454545454545,22.839506172839506,45.31926406926407,3.2184873949579833,45.31926406926407
2020/9/26,70,5.733901515151515,19.020061728395063,33.685064935064936,3.9404761904761907,33.685064935064936
2020/9/27,70,4.517045454545454,8.796296296296296,18.66883116883117,2.881987577639752,18.66883116883117
2020/9/28,70,6.794507575757574,9.606481481481481,16.233766233766232,5.229813664596272,16.233766233766232
2020/9/29,70,6.576704545454545,20.331790123456788,26.515151515151512,4.318181818181818,26.515151515151512
2020/9/30,70,8.591897233201582,18.430335097001763,35.29079616036138,2.962732919254659,35.29079616036138
2020/10/1,70,5.525568181818182,27.89351851851852,43.154761904761905,1.6190476190476193,43.154761904761905
2020/10/2,70,4.180871212121213,26.234567901234566,44.1017316017316,2.0416666666666665,44.1017316017316
2020/10/3,70,4.124053030303031,14.660493827160494,24.350649350649352,3.3392857142857144,24.350649350649352
2020/10/4,70,5.160984848484849,16.89814814814815,26.10930735930736,1.9702380952380953,26.10930735930736
2020/10/5,70,5.511363636363637,22.22222222222222,36.56126482213438,1.5527950310559007,36.56126482213438
2020/10/6,70,5.108901515151516,30.13117283950617,35.849567099567096,-0.05102040816326529,35.849567099567096
